location,area,lat,long
"""""""UNITED HOUSE"""""""," ""Gulshan""",23.791984,90.405706
"""RECKITT BENCKISER OFFICICAL STORE JATRABARI""","""Jatrabari""",23.7105,90.4369
"""SHAHJALAL ISLAMI BANK CORPORATE HEAD OFFICE""","""Motijheel""",23.7337,90.4121
"""REGHIONAL PASSPORT OFFICE DHAKA EAST""","""Dhaka""",23.8103,90.4125
"""Japan Bangladesh Friendship Hospital""","""Dhanmondi""",23.7465,90.376
"""MIRPUR 10""","""Mirpur 10""",23.8223,90.3654
"""SONARGAON HOTEL""","""Karwan Bazar""",23.75,90.39
"""MOTHER FABRICS & VARIETIES""","""BONOMALA RD""",23.75,90.38
"""ROAD 2B KOTBARI BAZAAR""","""SECTOR 11""",23.86,90.4
"""MEKAB KHAN MASJID RD""","""RAYER BAZAR""",23.73,90.36
"""UTTARA SECTOR -12. SOCIETY""","""SECTOR 12""",23.87,90.4
"""BNP BOSTI"""," ""WEST AGARGAON""",23.7745,90.3654
"""MIRPUR COLLEGE ROAD"""," ""SECTION 2""",23.813,90.35
"""CAFE SAO PAULO"""," ""WEST DHANMONDI""",23.7465,90.376
TALEN TRACKER LIMITED, MIRPUR 11,23.8223,90.3654
DENTAL & MAXILLOFACIAL SURGERY, GREEN ROAD,23.7465,90.376
GREAT FOOD, PILKHANA,23.7276,90.3854
THINK BPO PRO LIMITED, IQBAL ROAD,23.7445,90.358
ZOAN ASH ATELIER, BANANI,23.7808,90.4006
SARKARI KORMOKORTA-KARMCHARIDER ABASHON, SHILPO,23.8103,90.4125
UNICAFE RESTAURANT & FUN, PANTHAPATH,23.752,90.3846
LABONI CHATTAR, LAKE CITY,23.8103,90.4125
SHAHARIAR SHAN, SHAH ALI BAG,23.7791,90.3536
SHADHONA OUSODALOY, GENDARIA,23.7,90.425
RD 18, BANANI,23.7808,90.4006
IMRAN, PALLABI,23.8285,90.3654
IVY CONVENTION CENTER, ESKATON GARDEN ROAD,23.7426,90.4066
AMIN GENERAL STORE, KHILKHET,23.8313,90.4225
SHAHBAG CHATTAR, SHAHBAG,23.738,90.3959
H 11/1, TB GATE RD,23.7791,90.3536
NARAYANGANJ GOVT GIRLS HIGH SCHOOL, MASDAIR,23.62,90.5
DR SALMA TABASSOM, BASHUNDHARA R/A,23.8103,90.4125
NIRALA BAITUL AMAN JAME MASJID, DEOBBHOG,23.62,90.5
DR SHAMIMA PARVIN, NIKUNJA 2,23.8285,90.4225
NAYEM REFRIGERATION & WORKS, UTTARA,23.8738,90.3984
LEGAL RELIANCE, GULSHAN 1,23.7808,90.4006
BREAD & BEYOND, PANTHAPATH,23.752,90.3846
KEARI NIRJHOR, DHANMONDI,23.7465,90.376
ONIRBAN HAIR DRESSER, BASHABO,23.73,90.43
THE NAIL DOOR, BASHUNDHARA R/A,23.8103,90.4125
SKY CAPITAL AIRLINES LIMITED, KURMITOLA,23.85,90.4
LABONI BUILDING, LAKE CITY,23.8103,90.4125
IBN SINA DIAGNOSTIC & CONSULTATION, UTTARA,23.8738,90.3984
BHB ADARSHA HIGH SCHOOL, UTTARA,23.8738,90.3984
POWERPLAY, WEST ARICHPUR,23.85,90.4
NANDAN SUNRISE, UTTARA,23.8738,90.3984
SWEET DREAM, UTTARA,23.8738,90.3984
HOUSE 16, UTTARA,23.8738,90.3984
SUKUNDIRBAG JAME MASJID, DHAKHIN KHAN,23.85,90.4
BASAB BD, KATBAN,23.738,90.3959
MONIR ELECTRIC, JATRABARI,23.7,90.425
SHINE SKIN, HATIRJHIL,23.7465,90.376
DOM INNO CITADEL, MALIBAGH,23.75,90.4125
DHAKA AIRPORT RAILWAY STATION, KURMITOLA,23.85,90.4
MEENA CLICK, BANASREE,23.76,90.43
H KA 55/2, JOAR SHAHARA,23.8103,90.4125
RD 2, BASHUNDHARA R/A,23.8103,90.4125
WHITE SMILE DENTISTRY, GULSHAN 1,23.7808,90.4006
RAHIMA, MOHAKHALI,23.7808,90.4006
H 24, BANASHREE,23.76,90.43
H 366, ADABOR,23.7808,90.358
NARINDA STAFF QUARTER, WARI,23.71,90.425
SEAGULL THE DINING ENTERTAINMENT, FAKIRAPOOL,23.73,90.4125
TALTOLA D TYPE QUARTER JAME MASJID, AGARGAON,23.7791,90.3536
SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA,23.85,90.4
